Node          U1          U2          U3
 2.04219e-06 -1.19156e-06 -2.16872e-07 -1.20357e-05  4.03448e-07  1.22366e-07
 6.59687e-06 -1.19156e-06 -9.67966e-07  -1.2624e-05  4.16694e-07  5.79893e-07
 2.05758e-06  -1.2048e-06 -2.16872e-07 -1.15273e-05  1.15454e-06  1.82201e-07
 6.65019e-06  -1.2048e-06 -9.67966e-07 -1.21227e-05  1.16779e-06  8.98686e-07
 2.04219e-06 -1.77982e-06 -2.76707e-07 -7.48105e-06  4.64763e-07  1.06975e-07
 6.59687e-06 -1.77982e-06 -1.28676e-06 -8.06931e-06   4.8516e-07   5.2658e-07
 2.05758e-06 -1.80022e-06 -2.76707e-07 -6.93468e-06  1.47482e-06   1.6681e-07
 6.65019e-06 -1.80022e-06 -1.28676e-06 -7.53009e-06  1.49521e-06  8.45373e-07
Element 613
 2.73467e-06 -2.20509e-06 -3.06838e-07 -1.40147e-05  4.45855e-07  3.63047e-08
 7.52976e-06 -2.20509e-06 -1.44976e-06 -1.45883e-05  4.74783e-07  1.76944e-07
 2.76539e-06 -2.23401e-06 -3.06838e-07  -1.3528e-05  1.58878e-06  5.87869e-08
 7.58408e-06 -2.23401e-06 -1.44976e-06 -1.41177e-05  1.61771e-06  3.03479e-07
 2.73467e-06 -2.77867e-06  -3.2932e-07 -9.21961e-06  3.32881e-07  5.58425e-09
 7.52976e-06 -2.77867e-06  -1.5763e-06  -9.7932e-06  3.77965e-07  1.22628e-07
 2.76539e-06 -2.82376e-06  -3.2932e-07 -8.70929e-06  1.57986e-06  2.80664e-08
 7.58408e-06 -2.82376e-06  -1.5763e-06 -9.29903e-06  1.62494e-06  2.49163e-07
Element 614
 3.71633e-06  -3.2244e-06 -3.52973e-07  -1.4411e-05  2.19944e-07  3.41255e-08
 8.27307e-06  -3.2244e-06 -1.63728e-06 -1.50552e-05  2.81828e-07 -5.80032e-08
 3.75915e-06 -3.28628e-06 -3.52973e-07 -1.40265e-05  1.50425e-06  7.62657e-08
 8.29333e-06 -3.28628e-06 -1.63728e-06 -1.47004e-05  1.56613e-06 -1.79366e-08
 3.71633e-06 -3.86856e-06 -3.95113e-07 -9.85425e-06  2.43702e-08 -8.69782e-09
 8.27307e-06 -3.86856e-06 -1.67734e-06 -1.04984e-05  1.15996e-07 -7.82616e-08
 3.75915e-06 -3.96019e-06 -3.95113e-07 -9.49231e-06   1.3066e-06  3.34423e-08
 8.29333e-06 -3.96019e-06 -1.67734e-06 -1.01662e-05  1.39823e-06  -3.8195e-08
Element 615
 5.26839e-06  -4.3846e-06 -4.64231e-07 -1.46668e-05  -1.3249e-07  1.79925e-07
 9.24937e-06  -4.3846e-06 -1.72705e-06 -1.54325e-05 -1.50121e-08 -1.69473e-09
 5.33115e-06 -4.50208e-06 -4.64231e-07  -1.4419e-05  1.13033e-06  3.26618e-07
 9.28079e-06 -4.50208e-06 -1.72705e-06 -1.52256e-05  1.24781e-06  9.40332e-08
 5.26839e-06 -5.15029e-06 -6.10923e-07 -1.06858e-05 -3.65468e-07  1.17166e-07
 9.24937e-06 -5.15029e-06 -1.82278e-06 -1.14515e-05   -2.071e-07 -3.31123e-08
 5.33115e-06 -5.30866e-06 -6.10923e-07 -1.04693e-05  8.46385e-07  2.63858e-07
 9.28079e-06 -5.30866e-06 -1.82278e-06 -1.12759e-05  1.00475e-06  6.26157e-08
Element 616
 7.69057e-06 -5.71139e-06  -7.9576e-07 -1.57033e-05 -5.49264e-07  5.19628e-07
 1.08391e-05 -5.71139e-06 -1.95659e-06 -1.64705e-05 -3.58278e-07  3.00943e-07
 7.75858e-06 -5.90238e-06  -7.9576e-07 -1.55583e-05  6.11564e-07   8.7792e-07
 1.08848e-05 -5.90238e-06 -1.95659e-06 -1.63738e-05   8.0255e-07  5.70798e-07
 7.69057e-06 -6.47864e-06 -1.15405e-06 -1.25547e-05 -8.18429e-07   4.5162e-07
 1.08391e-05 -6.47864e-06 -2.22644e-06  -1.3322e-05 -5.79219e-07  2.55257e-07
 7.75858e-06 -6.71785e-06 -1.15405e-06 -1.24321e-05  2.53963e-07  8.09912e-07
 1.08848e-05 -6.71785e-06 -2.22644e-06 -1.32475e-05  4.93173e-07  5.25113e-07
Element 617
 1.12239e-05 -6.91203e-06  -1.5427e-06 -1.82155e-05 -1.05131e-06  1.11264e-06
 1.30603e-05 -6.91203e-06 -2.53366e-06 -1.86323e-05 -7.77824e-07  8.39869e-07
  1.1263e-05 -7.18552e-06  -1.5427e-06 -1.80896e-05 -6.03567e-08  1.81615e-06
 1.30968e-05 -7.18552e-06 -2.53366e-06 -1.85518e-05  2.13133e-07  1.40934e-06
 1.12239e-05  -7.3288e-06 -2.24622e-06 -1.63791e-05  -1.4184e-06  1.07357e-06
 1.30603e-05  -7.3288e-06 -3.10312e-06 -1.67959e-05 -1.09948e-06  8.03418e-07
  1.1263e-05 -7.64772e-06 -2.24622e-06 -1.62558e-05 -5.61493e-07  1.77708e-06
 1.30968e-05 -7.64772e-06 -3.10312e-06  -1.6718e-05 -2.42575e-07  1.37288e-06
Element 618
 1.60833e-05 -7.13258e-06 -2.95051e-06 -2.35052e-05 -1.76984e-06   1.9511e-06
 1.54366e-05 -7.13258e-06 -3.67436e-06 -2.25523e-05 -1.42139e-06  1.56737e-06
 1.60495e-05 -7.48103e-06 -2.95051e-06 -2.32515e-05 -1.04599e-06  3.17177e-06
   1.543e-05 -7.48103e-06 -3.67436e-06 -2.23339e-05 -6.97543e-07  2.55855e-06
 1.60833e-05 -6.17971e-06 -4.17118e-06 -2.41519e-05 -2.36289e-06   1.9849e-06
 1.54366e-05 -6.17971e-06 -4.66553e-06  -2.3199e-05 -1.97919e-06  1.57398e-06
 1.60495e-05 -6.56342e-06 -4.17118e-06  -2.3871e-05 -1.86854e-06  3.20556e-06
   1.543e-05 -6.56342e-06 -4.66553e-06 -2.29534e-05 -1.48483e-06  2.56516e-06
Element 619
 2.30833e-05 -4.78549e-06 -5.26836e-06 -3.37711e-05 -2.91336e-06  2.72678e-06
 1.60035e-05 -4.78549e-06 -5.56502e-06 -3.09149e-05 -2.52734e-06  2.20928e-06
 2.30842e-05 -5.17151e-06 -5.26836e-06 -3.32497e-05  -2.6167e-06  4.50367e-06
 1.60174e-05 -5.17151e-06 -5.56502e-06 -3.03645e-05 -2.23068e-06  3.67555e-06
 2.30833e-05 -1.92928e-06 -7.04525e-06 -4.08508e-05  -3.8242e-06  2.72588e-06
 1.60035e-05 -1.92928e-06 -7.03129e-06 -3.79946e-05 -3.46713e-06  2.19541e-06
 2.30842e-05 -2.28635e-06 -7.04525e-06 -4.03164e-05 -3.83816e-06  4.50276e-06
 1.60174e-05 -2.28635e-06 -7.03129e-06 -3.74312e-05  -3.4811e-06  3.66168e-06
Element 620
 2.84351e-05  8.13743e-06 -8.44263e-06  -5.8426e-05 -4.84866e-06  2.98291e-06
 4.13588e-06  8.13743e-06 -8.09074e-06 -3.37794e-05 -4.42479e-06  1.64689e-06
 2.87039e-05  7.71356e-06 -8.44263e-06 -5.76327e-05 -5.20056e-06  5.02375e-06
 4.51077e-06  7.71356e-06 -8.09074e-06 -3.31976e-05 -4.77669e-06   3.0751e-06
 2.84351e-05   3.2784e-05 -1.04835e-05 -8.27251e-05 -6.73671e-06  2.71409e-06
 4.13588e-06   3.2784e-05 -9.51894e-06 -5.80786e-05 -6.10136e-06    1.272e-06
 2.87039e-05  3.21487e-05 -1.04835e-05 -8.18259e-05 -7.70124e-06  4.75493e-06
 4.51077e-06  3.21487e-05 -9.51894e-06 -5.73908e-05 -7.06589e-06   2.7002e-06
Element 621
 1.43488e-06 -2.11053e-07 -5.46714e-08 -5.76257e-06  1.40603e-07    4.233e-07
 5.30389e-06 -2.11053e-07 -2.47771e-07 -6.33918e-06  1.45196e-07  1.81868e-06
 1.42951e-06 -2.15646e-07 -5.46714e-08 -4.71049e-06  3.33703e-07  5.72665e-07
 5.35429e-06 -2.15646e-07 -2.47771e-07 -5.29964e-06  3.38296e-07  2.49561e-06
 1.43488e-06  -7.8766e-07 -2.04036e-07 -1.89357e-06  5.24739e-07  4.28677e-07
 5.30389e-06  -7.8766e-07 -9.24695e-07 -2.47017e-06   5.4188e-07  1.76828e-06
 1.42951e-06 -8.04801e-07 -2.04036e-07 -7.85705e-07   1.2454e-06  5.78042e-07
 5.35429e-06 -8.04801e-07 -9.24695e-07 -1.37486e-06  1.26254e-06  2.44521e-06
Element 622
 2.07908e-06 -1.21947e-06 -2.77868e-07 -1.09633e-05  6.94707e-07  2.19036e-07
 6.73867e-06 -1.21947e-06 -1.28725e-06 -1.15664e-05  7.21527e-07  1.03233e-06
 2.12243e-06 -1.24629e-06 -2.77868e-07 -9.93076e-06  1.70409e-06  2.71381e-07
 6.92711e-06 -1.24629e-06 -1.28725e-06 -1.05478e-05  1.73091e-06  1.34593e-06
 2.07908e-06 -1.82259e-06 -3.30213e-07 -6.30367e-06  7.74934e-07  1.75686e-07
 6.73867e-06 -1.82259e-06 -1.60085e-06 -6.90678e-06  8.15651e-07  8.43895e-07
 2.12243e-06  -1.8633e-06 -3.30213e-07 -5.12608e-06  2.04557e-06  2.28031e-07
 6.92711e-06  -1.8633e-06 -1.60085e-06 -5.74309e-06  2.08629e-06  1.15749e-06
Element 623
 2.78764e-06 -2.26581e-06 -3.42955e-07 -1.30321e-05  7.53986e-07  1.84225e-08
 7.59765e-06 -2.26581e-06 -1.70975e-06 -1.36399e-05  8.11917e-07  8.76941e-08
 2.81769e-06 -2.32374e-06 -3.42955e-07 -1.21642e-05  2.12078e-06  8.88429e-10
  7.5804e-06 -2.32374e-06 -1.70975e-06 -1.28051e-05  2.17871e-06   7.1618e-08
 2.78764e-06 -2.87359e-06 -3.25421e-07 -8.22213e-06  6.16527e-07 -1.16318e-08
 7.59765e-06 -2.87359e-06 -1.69367e-06 -8.82991e-06   7.0759e-07  1.04937e-07
 2.81769e-06 -2.96465e-06 -3.25421e-07  -7.4015e-06  1.98478e-06 -2.91659e-08
  7.5804e-06 -2.96465e-06 -1.69367e-06 -8.04241e-06  2.07584e-06  8.88606e-08
Element 624
 3.80661e-06 -3.35449e-06 -3.23539e-07 -1.36832e-05  4.61376e-07   3.8846e-08
 8.30154e-06 -3.35449e-06 -1.67866e-06 -1.43893e-05  5.85844e-07 -1.64245e-07
 3.89346e-06 -3.47896e-06 -3.23539e-07 -1.31299e-05   1.8165e-06   5.1239e-08
 8.30371e-06 -3.47896e-06 -1.67866e-06 -1.38941e-05  1.94096e-06 -1.89189e-07
 3.80661e-06 -4.06056e-06 -3.35932e-07 -9.18829e-06  1.74954e-07 -4.80033e-08
 8.30154e-06 -4.06056e-06 -1.65372e-06 -9.89436e-06  3.57551e-07 -1.66413e-07
 3.89346e-06 -4.24316e-06 -3.35932e-07 -8.71966e-06  1.49274e-06 -3.56102e-08
 8.30371e-06 -4.24316e-06 -1.65372e-06 -9.48385e-06  1.67533e-06 -1.91357e-07
Element 625
 5.41783e-06 -4.63151e-06 -3.78987e-07 -1.42411e-05 -4.80593e-08   2.6057e-07
 9.32895e-06 -4.63151e-06 -1.65905e-06 -1.50949e-05  1.88058e-07 -8.75552e-09
 5.59188e-06 -4.86762e-06 -3.78987e-07  -1.4003e-05  1.23201e-06  3.65804e-07
 9.42911e-06 -4.86762e-06 -1.65905e-06 -1.49449e-05  1.46812e-06  3.07679e-08
 5.41783e-06  -5.4853e-06 -4.84221e-07   -1.033e-05 -3.70921e-07  8.65126e-08
 9.32895e-06  -5.4853e-06 -1.69858e-06 -1.11838e-05 -4.67138e-08 -1.08919e-07
 5.59188e-06  -5.8095e-06 -4.84221e-07 -1.01658e-05  8.43434e-07  1.91747e-07
 9.42911e-06  -5.8095e-06 -1.69858e-06 -1.11077e-05  1.16764e-06 -6.93951e-08
Element 626
 7.87842e-06 -6.11833e-06 -6.31887e-07 -1.54989e-05 -6.25566e-07  7.37858e-07
 1.09768e-05 -6.11833e-06 -1.78737e-06 -1.63745e-05 -2.26565e-07  4.39186e-07
 8.13784e-06 -6.51733e-06 -6.31887e-07 -1.54815e-05  5.29914e-07  1.03605e-06
 1.11823e-05 -6.51733e-06 -1.78737e-06 -1.64734e-05  9.28914e-07  6.42243e-07
 7.87842e-06   -6.994e-06 -9.30084e-07 -1.24005e-05 -9.98405e-07  4.78443e-07
 1.09768e-05   -6.994e-06 -1.99042e-06 -1.32762e-05 -4.83158e-07  2.33652e-07
 8.13784e-06 -7.50925e-06 -9.30084e-07  -1.2437e-05  6.19351e-08  7.76641e-07
 1.11823e-05 -7.50925e-06 -1.99042e-06 -1.34289e-05  5.77182e-07   4.3671e-07
Element 627
 1.13872e-05 -7.50891e-06 -1.27875e-06 -1.80732e-05 -1.32802e-06  1.57572e-06
 1.32087e-05 -7.50891e-06 -2.24886e-06 -1.86043e-05 -7.17973e-07   1.1936e-06
 1.16876e-05 -8.11895e-06 -1.27875e-06 -1.81544e-05 -3.57913e-07  2.23011e-06
 1.34779e-05 -8.11895e-06 -2.24886e-06 -1.88282e-05  2.52131e-07   1.6966e-06
 1.13872e-05 -8.03999e-06 -1.93314e-06 -1.62517e-05 -1.85569e-06  1.27536e-06
 1.32087e-05 -8.03999e-06 -2.75186e-06 -1.67828e-05 -1.10291e-06  9.24323e-07
 1.16876e-05 -8.79277e-06 -1.93314e-06  -1.6364e-05 -1.03698e-06  1.92975e-06
 1.34779e-05 -8.79277e-06 -2.75186e-06 -1.70378e-05 -2.84195e-07  1.42732e-06
Element 628
 1.61244e-05 -7.92247e-06 -2.62407e-06 -2.31581e-05 -2.38673e-06   2.8759e-06
 1.55285e-05 -7.92247e-06 -3.28293e-06  -2.2306e-05 -1.52915e-06  2.23863e-06
 1.63629e-05 -8.78005e-06 -2.62407e-06 -2.31567e-05 -1.72787e-06  4.10915e-06
 1.58042e-05 -8.78005e-06 -3.28293e-06 -2.24481e-05 -8.70288e-07  3.18655e-06
 1.61244e-05 -7.07032e-06 -3.85732e-06  -2.3754e-05 -3.30989e-06  2.63739e-06
 1.55285e-05 -7.07032e-06 -4.23085e-06 -2.29019e-05 -2.30874e-06   1.9629e-06
 1.63629e-05 -8.07147e-06 -3.85732e-06 -2.37154e-05 -2.93635e-06  3.87063e-06
 1.58042e-05 -8.07147e-06 -4.23085e-06 -2.30068e-05  -1.9352e-06  2.91082e-06
Element 629
 2.30575e-05 -5.71426e-06 -5.18413e-06 -3.28004e-05 -4.33077e-06  4.49076e-06
 1.60804e-05 -5.71426e-06 -5.17752e-06 -2.99477e-05 -3.23397e-06  3.34371e-06
 2.29837e-05 -6.81106e-06 -5.18413e-06 -3.20943e-05 -4.33738e-06  6.88244e-06
 1.62387e-05 -6.81106e-06 -5.17752e-06 -2.93594e-05 -3.24059e-06  4.98213e-06
 2.30575e-05 -2.86159e-06 -7.57581e-06 -3.97774e-05 -6.19671e-06  4.56453e-06
 1.60804e-05 -2.86159e-06 -6.81593e-06 -3.69248e-05 -4.98217e-06  3.18541e-06
 2.29837e-05 -4.07613e-06 -7.57581e-06 -3.88393e-05 -6.95659e-06  6.95621e-06
 1.62387e-05 -4.07613e-06 -6.81593e-06 -3.61044e-05 -5.74205e-06  4.82382e-06
Element 630
 2.89404e-05  7.06664e-06 -9.79728e-06 -5.65568e-05 -8.42572e-06  5.64036e-06
 4.85747e-06  7.06664e-06 -8.35438e-06 -3.22851e-05 -7.08218e-06  2.79882e-06
 2.93178e-05   5.7231e-06 -9.79728e-06 -5.44106e-05 -9.86862e-06  9.31784e-06
 5.42976e-06   5.7231e-06 -8.35438e-06 -3.03736e-05 -8.52508e-06  5.36354e-06
 2.89404e-05  3.13384e-05 -1.34748e-05 -8.06398e-05 -1.26496e-05  5.26301e-06
 4.85747e-06  3.13384e-05 -1.09191e-05  -5.6368e-05 -1.10713e-05  2.22653e-06
 2.93178e-05  2.97602e-05 -1.34748e-05 -7.82986e-05 -1.52052e-05  8.94048e-06
 5.42976e-06  2.97602e-05 -1.09191e-05 -5.42616e-05  -1.3627e-05  4.79125e-06
Element 631
  1.4776e-06 -2.20149e-07 -9.37453e-08 -3.32354e-06 -9.84465e-09   6.6905e-07
 5.64935e-06 -2.20149e-07 -4.40977e-07 -3.92499e-06 -2.13396e-09  2.92619e-06
 1.61438e-06  -2.2786e-07 -9.37453e-08 -5.86397e-07  3.37387e-07  9.25167e-07
 6.40508e-06  -2.2786e-07 -4.40977e-07 -1.20892e-06  3.45098e-07  4.13096e-06
  1.4776e-06 -8.21608e-07 -3.49862e-07  8.48214e-07 -3.67407e-08  5.32275e-07
 5.64935e-06 -8.21608e-07 -1.64575e-06  2.46754e-07 -7.96405e-09  2.17046e-06
 1.61438e-06 -8.50385e-07 -3.49862e-07   4.2043e-06  1.25915e-06  7.88392e-07
 6.40508e-06 -8.50385e-07 -1.64575e-06  3.58178e-06  1.28792e-06  3.37523e-06
Element 632
 2.10914e-06 -1.27331e-06  -4.1788e-07 -8.80613e-06  3.25701e-08  6.36205e-08
 6.88137e-06 -1.27331e-06 -2.01091e-06 -9.43875e-06  7.95726e-08  3.46935e-07
 2.02949e-06 -1.32031e-06  -4.1788e-07 -6.76609e-06   1.6256e-06 -6.66908e-09
 6.56795e-06 -1.32031e-06 -2.01091e-06 -7.42744e-06   1.6726e-06  1.39806e-07
 2.10914e-06 -1.90593e-06  -3.4759e-07 -4.03391e-06  2.48827e-07  1.43275e-07
 6.88137e-06 -1.90593e-06 -1.80378e-06 -4.66652e-06  3.24557e-07  6.60349e-07
 2.02949e-06 -1.98166e-06  -3.4759e-07 -2.22763e-06  1.70502e-06  7.29852e-08
 6.56795e-06 -1.98166e-06 -1.80378e-06 -2.88897e-06  1.78075e-06  4.53221e-07
Element 633
 2.82933e-06 -2.38381e-06 -3.10447e-07 -1.14304e-05  2.66319e-07 -3.97441e-08
 7.48534e-06 -2.38381e-06 -1.70522e-06 -1.21034e-05  3.72516e-07 -2.26996e-07
 2.83106e-06 -2.49001e-06 -3.10447e-07 -1.02937e-05  1.66109e-06 -7.09301e-08
 7.24285e-06 -2.49001e-06 -1.70522e-06 -1.10212e-05  1.76729e-06  -2.8915e-07
 2.82933e-06 -3.05681e-06 -2.79261e-07 -6.77443e-06  9.78516e-08 -4.14776e-08
 7.48534e-06 -3.05681e-06 -1.64306e-06 -7.44742e-06  2.58558e-07   1.5492e-08
 2.83106e-06 -3.21751e-06 -2.79261e-07 -5.88188e-06  1.46165e-06 -7.26636e-08
 7.24285e-06 -3.21751e-06 -1.64306e-06 -6.60938e-06  1.62236e-06 -4.66627e-08
Element 634
 3.98607e-06  -3.6038e-06 -2.66654e-07  -1.2794e-05 -4.36225e-08  4.14405e-08
 8.30376e-06  -3.6038e-06 -1.60192e-06 -1.36154e-05  1.72991e-07 -1.77467e-07
 4.15223e-06 -3.82042e-06 -2.66654e-07 -1.24297e-05  1.29165e-06  3.81837e-08
 8.30175e-06 -3.82042e-06 -1.60192e-06 -1.33493e-05  1.50826e-06  -2.2771e-07
 3.98607e-06 -4.42523e-06 -2.63398e-07 -8.47632e-06 -2.61669e-07  -1.2472e-07
 8.30376e-06 -4.42523e-06 -1.55168e-06 -9.29775e-06  5.31774e-08  -1.7545e-07
 4.15223e-06 -4.74008e-06 -2.63398e-07 -8.28014e-06  1.02661e-06 -1.27977e-07
 8.30175e-06 -4.74008e-06 -1.55168e-06  -9.1998e-06  1.34146e-06 -2.25693e-07
Element 635
 5.80012e-06 -5.10396e-06 -2.89025e-07 -1.39673e-05 -4.29205e-07  2.28837e-07
  9.5657e-06 -5.10396e-06 -1.53845e-06 -1.50002e-05 -1.96323e-08  3.20914e-08
 6.19499e-06 -5.51353e-06 -2.89025e-07 -1.41079e-05  8.20216e-07  3.02109e-07
 9.83869e-06 -5.51353e-06 -1.53845e-06 -1.53013e-05  1.22979e-06  4.61802e-08
 5.80012e-06 -6.13686e-06 -3.62297e-07 -1.02018e-05 -6.68873e-07 -1.66029e-07
  9.5657e-06 -6.13686e-06 -1.55253e-06 -1.12347e-05 -9.87384e-08 -2.40899e-07
 6.19499e-06 -6.70699e-06 -3.62297e-07 -1.04642e-05  5.21364e-07 -9.27565e-08
 9.83869e-06 -6.70699e-06 -1.55253e-06 -1.16577e-05   1.0915e-06  -2.2681e-07
Element 636
 8.48637e-06 -6.92672e-06 -4.74981e-07 -1.56563e-05 -8.64107e-07  5.68505e-07
 1.14701e-05 -6.92672e-06 -1.61117e-06 -1.67813e-05 -1.44612e-07  3.78293e-07
 9.17916e-06 -7.64622e-06 -4.74981e-07 -1.61512e-05  2.72081e-07  8.03089e-07
 1.20509e-05 -7.64622e-06 -1.61117e-06 -1.75237e-05  9.91576e-07  5.24396e-07
 8.48637e-06 -8.05179e-06 -7.09565e-07 -1.26725e-05 -1.15783e-06 -1.24285e-07
 1.14701e-05 -8.05179e-06 -1.75727e-06 -1.37976e-05 -1.90837e-07  -2.0253e-07
 9.17916e-06 -9.01878e-06 -7.09565e-07 -1.32794e-05 -1.10122e-07  1.10299e-07
 1.20509e-05 -9.01878e-06 -1.75727e-06 -1.46519e-05  8.56871e-07 -5.64269e-08
Element 637
 1.21777e-05 -8.77679e-06 -9.92125e-07 -1.84879e-05 -1.42516e-06  1.14155e-06
 1.39007e-05 -8.77679e-06 -1.95132e-06 -1.93435e-05  -2.3798e-07   8.9121e-07
 1.32163e-05 -9.96397e-06 -9.92125e-07 -1.93177e-05 -4.65971e-07  1.67893e-06
 1.47865e-05 -9.96397e-06 -1.95132e-06 -2.05275e-05  7.21213e-07  1.27525e-06
 1.21777e-05 -9.63245e-06 -1.52951e-06 -1.67648e-05 -1.86182e-06  1.02937e-07
 1.39007e-05 -9.63245e-06 -2.33536e-06 -1.76205e-05 -3.20555e-07  5.41575e-09
 1.32163e-05 -1.11737e-05 -1.52951e-06 -1.77475e-05 -1.05597e-06  6.40323e-07
 1.47865e-05 -1.11737e-05 -2.33536e-06 -1.89572e-05  4.85295e-07  3.89458e-07
Element 638
 1.69607e-05 -9.78245e-06 -2.15609e-06 -2.36116e-05 -2.34058e-06  2.03404e-06
 1.63079e-05 -9.78245e-06 -2.78376e-06 -2.31658e-05 -4.59541e-07   1.5673e-06
 1.83553e-05 -1.16635e-05 -2.15609e-06 -2.48562e-05 -1.71291e-06  3.20851e-06
 1.74081e-05 -1.16635e-05 -2.78376e-06 -2.49845e-05  1.68123e-07  2.40831e-06
 1.69607e-05  -9.3366e-06 -3.33057e-06 -2.42645e-05 -3.21193e-06  6.39454e-07
 1.63079e-05  -9.3366e-06 -3.62477e-06 -2.38186e-05 -7.56685e-07  4.67056e-07
 1.83553e-05 -1.17918e-05 -3.33057e-06 -2.58033e-05 -2.91773e-06  1.81393e-06
 1.74081e-05 -1.17918e-05 -3.62477e-06 -2.59317e-05 -4.62488e-07  1.30806e-06
Element 639
 2.35628e-05 -8.27146e-06 -4.59794e-06 -3.26268e-05 -4.22809e-06  3.42668e-06
 1.66963e-05 -8.27146e-06 -4.32011e-06 -3.01626e-05   -1.335e-06  2.22728e-06
 2.52185e-05 -1.11646e-05 -4.59794e-06 -3.47874e-05 -4.50592e-06  5.71471e-06
 1.77882e-05 -1.11646e-05 -4.32011e-06 -3.29452e-05 -1.61283e-06  3.28598e-06
 2.35628e-05  -5.8073e-06 -6.88597e-06 -3.94932e-05 -6.13295e-06  1.77095e-06
 1.66963e-05  -5.8073e-06 -5.37881e-06  -3.7029e-05 -2.61784e-06  1.13544e-06
 2.52185e-05 -9.32242e-06 -6.88597e-06 -4.22177e-05 -7.64012e-06  4.05899e-06
 1.77882e-05 -9.32242e-06 -5.37881e-06 -4.03755e-05   -4.125e-06  2.19414e-06
Element 640
 2.98148e-05  3.47658e-06 -1.02167e-05 -5.32037e-05  -9.9176e-06  5.40519e-06
 6.18092e-06  3.47658e-06 -6.97609e-06 -3.03038e-05 -5.12354e-06  2.16256e-06
 3.07953e-05 -1.31748e-06 -1.02167e-05 -5.20523e-05 -1.31582e-05  1.22169e-05
 7.66085e-06 -1.31748e-06 -6.97609e-06 -3.20245e-05 -8.36418e-06  5.46772e-06
 2.98148e-05  2.63765e-05 -1.70285e-05 -7.68375e-05 -1.83526e-05  4.42467e-06
 6.18092e-06  2.63765e-05 -1.02813e-05 -5.39376e-05 -1.06864e-05  6.82631e-07
 3.07953e-05  1.87103e-05 -1.70285e-05 -7.51868e-05 -2.50998e-05  1.12364e-05
 7.66085e-06  1.87103e-05 -1.02813e-05  -5.5159e-05 -1.74336e-05   3.9878e-06
Element 641
-6.78694e-06  4.14206e-08  5.08465e-07 -4.85367e-07 -3.36853e-07  4.64386e-06
-1.92041e-06  4.14206e-08  1.60657e-07 -3.72203e-07 -3.39785e-07  1.42604e-06
-5.83239e-06  4.43518e-08  5.08465e-07 -3.24632e-06  1.09551e-08  3.25471e-06
-1.59892e-06  4.43518e-08  1.60657e-07 -3.12515e-06  8.02379e-09  9.87117e-07
-6.78694e-06  1.54584e-07  1.89762e-06  4.38116e-06 -1.25715e-06  3.68932e-06
-1.92041e-06  1.54584e-07   5.9958e-07  4.49432e-06 -1.26809e-06  1.10455e-06
-5.83239e-06  1.65523e-07  1.89762e-06  9.87151e-07  4.08848e-08  2.30016e-06
-1.59892e-06  1.65523e-07   5.9958e-07  1.10832e-06  2.99452e-08  6.65626e-07
Element 642
 -6.0927e-06  1.47442e-07  2.34758e-06 -6.14143e-06 -1.62501e-06  2.89328e-07
-1.36293e-06  1.47442e-07  7.49974e-07 -6.27411e-06 -1.64914e-06  1.21655e-07
 -6.3863e-06  1.71577e-07  2.34758e-06  -8.2632e-06 -2.74051e-08  4.49168e-07
-1.44592e-06  1.71577e-07  7.49974e-07 -8.36783e-06 -5.15399e-08  1.49694e-07
 -6.0927e-06  1.47674e-08  2.18774e-06 -1.41166e-06 -1.70971e-06  5.82934e-07
-1.36293e-06  1.47674e-08  7.21935e-07 -1.54434e-06 -1.76189e-06  2.04652e-07
 -6.3863e-06  6.69435e-08  2.18774e-06 -3.32282e-06 -2.43907e-07  7.42773e-07
-1.44592e-06  6.69435e-08  7.21935e-07 -3.42745e-06 -2.96083e-07  2.32691e-07
Element 643
-5.33074e-06  -2.3717e-07   2.1289e-06 -8.66626e-06  -1.6738e-06 -2.48573e-07
-5.38021e-07  -2.3717e-07  7.16901e-07 -9.22189e-06 -1.75862e-06 -7.31525e-08
-5.70788e-06 -1.52357e-07   2.1289e-06 -9.98377e-06 -2.61804e-07 -2.47662e-07
-7.05782e-07 -1.52357e-07  7.16901e-07 -1.04783e-05 -3.46618e-07 -8.74401e-08
-5.33074e-06 -7.92801e-07  2.12799e-06 -3.87355e-06   -1.491e-06  1.28564e-07
-5.38021e-07 -7.92801e-07  7.31189e-07 -4.42918e-06 -1.63694e-06  9.46091e-08
-5.70788e-06 -6.46862e-07  2.12799e-06 -4.98168e-06 -9.42003e-08  1.29475e-07
-7.05782e-07 -6.46862e-07  7.31189e-07 -5.47618e-06 -2.40139e-07  8.03215e-08
Element 644
-3.99705e-06 -1.35859e-06  2.11433e-06 -9.36023e-06 -1.34207e-06 -3.91542e-07
  8.5678e-07 -1.35859e-06  7.29113e-07 -1.03504e-05 -1.54944e-06 -2.04112e-07
-4.38244e-06 -1.15122e-06  2.11433e-06 -1.00505e-05  4.31528e-08 -3.55141e-07
 5.86814e-07 -1.15122e-06  7.29113e-07 -1.09339e-05 -1.64216e-07 -1.84152e-07
-3.99705e-06 -2.34871e-06  2.07793e-06  -4.5064e-06 -1.11797e-06 -6.14981e-09
  8.5678e-07 -2.34871e-06  7.09154e-07 -5.49652e-06 -1.43205e-06  6.58545e-08
-4.38244e-06 -2.03463e-06  2.07793e-06 -5.08124e-06  2.50804e-07  3.02509e-08
